地区名,センター,燃える,燃えない,ペットボトル,カン,ビン,古紙・古衣類,特殊・硬質
旭町1丁目,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
旭町2丁目,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
旭毛屋町,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
赤尾,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
新町,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
猪野口,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
猪野,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
岩ケ野,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
伊波,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
伊知地,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
牛ケ谷,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
岡横江,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
大渡,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
大矢谷,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
小原,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
大袋,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
上郡,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
上袋田,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
上後,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
上長渕,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
片瀬,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
片瀬町,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
壁倉,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
上森川,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
経塚,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
北六呂師,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
木根橋,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
北野津又,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
北新在家,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
北宮地,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
北郷町上野,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
北西俣,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
北山,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
黒原,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
暮見,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
毛屋,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
元禄,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
小矢谷,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
郡町,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
河合,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
五本寺,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
沢町,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
笹尾,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
境,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
西光寺,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
昭和町1丁目,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
昭和町2丁目,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
昭和町3丁目,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
下袋田,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
下後,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
下長渕,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
神野,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
清水島,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
荒土町新道,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
新保,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
志比原,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
下森川,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
志田,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
下荒井,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
遅羽町新道,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
浄土寺,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
杉俣,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
立川町,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
高島,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
滝波町,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
谷,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
竹林,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
田名部,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
千代田,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
寺尾,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
富田,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
栃神谷,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
戸倉,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
中後,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
長山町,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
中尾,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
中清水,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
中島,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
西高島,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
西ケ原,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
西妙金島,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
西遅羽口,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
布市,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
坂東島,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
聖丸,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
檜曽谷,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
東野,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
東遅羽口,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
比島,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
深谷,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
平泉寺,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
平泉寺町上野,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
別所,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
細野口,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
堀名,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
保田,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
本郷,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
発坂,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
保田出村,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
嵭崎,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
松田,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
松ケ崎,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
妙金島,勝山市市民課,月 木,火1 火3 火5,水2 水4,水1 水3 水5,火4,火2,水1
元町2丁目,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
元町3丁目,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
薬師神谷,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
矢戸口,勝山市市民課,月 木,金1 金3 金5,水2 水4,水1 水3 水5,金4,金2,水3
芳野町,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
横倉,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
蓬生,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
龍谷,勝山市市民課,火 金,月1 月3 月5,水2 水4,水1 水3 水5,月4,月2,水2
若猪野,勝山市市民課,火 金,木1 木3 木5,水2 水4,水1 水3 水5,木4,木2,水4
